x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89669.8263482649,43133.249359249,0.0,0.0,0.0,0.890874,0.454251,10.1
89669.57757156088,43132.815647395895,0.0,0.0,0.0,-0.8617183814067205,0.5073868653658484,10.1
89669.33501410774,43132.378424818664,0.0,0.0,0.0,-0.8590589784422531,0.5118766175141745,10.1
89669.09703233291,43131.93869363747,0.0,0.0,0.0,-0.857218668992478,0.514952574059752,10.1
89668.86220871835,43131.497267113285,0.0,0.0,0.0,-0.8561031407012291,0.5168050043115794,10.1
89668.62929619515,43131.05482884816,0.0,0.0,0.0,-0.855639569386308,0.5175721469519137,10.1
89668.39717712463,43130.61197364336,0.0,0.0,0.0,-0.8557711859655888,0.5173544986477355,10.1
89668.16483281994,43130.16923660486,0.0,0.0,0.0,-0.8564531778357117,0.5162247128674786,10.1
89667.9313208713,43129.72711449306,0.0,0.0,0.0,-0.8576495113771064,0.5142346892563847,10.1
89667.69575841968,43129.28608179884,0.0,0.0,0.0,-0.8593303832505134,0.5114208564602404,10.1
89667.4573101349,43128.846603097496,0.0,0.0,0.0,-0.8614700941239477,0.50780830726769,10.1
89667.21518008041,43128.40914263519,0.0,0.0,0.0,-0.8640452058090747,0.5034142253833851,10.1
89666.96860693587,43127.97417170389,0.0,0.0,0.0,-0.8670328905417,0.49825090739396,10.1
89666.71686224244,43127.54217407863,0.0,0.0,0.0,-0.8704094226854705,0.4923285863123793,10.1
89666.4592514511,43127.113649585306,0.0,0.0,0.0,-0.8741488017106778,0.48565818480468964,10.1
89666.19511759619,43126.68911571772,0.0,0.0,0.0,-0.8782215334816268,0.4782540518690667,10.1
89665.92384737683,43126.26910711198,0.0,0.0,0.0,-0.88259362882029,0.4701366677529334,10.1
89665.64487933724,43125.8541726516,0.0,0.0,0.0,-0.8872259037201033,0.4613352314402683,10.1
89665.35771368507,43125.44487000197,0.0,0.0,0.0,-0.8920736649123405,0.4518900047244519,10.1
89665.06192312982,43125.0417574641,0.0,0.0,0.0,-0.8970869676855195,0.44185401707894395,10.1
89664.75716369439,43124.645383257004,0.0,0.0,0.0,-0.9022114058764155,0.43129407497263617,10.1
89664.44318456619,43124.25627262174,0.0,0.0,0.0,-0.9073895485241903,0.42029062234252396,10.1
89664.11983571312,43123.8749134884,0.0,0.0,0.0,-0.9125629686200082,0.40893621544617187,10.1
89663.78707203585,43123.501741846136,0.0,0.0,0.0,-0.9176746375722233,0.3973326812089442,10.1
89663.44495322437,43123.137128172224,0.0,0.0,0.0,-0.9226715356589774,0.3855868738490774,10.1
89663.09363868223,43122.78136646383,0.0,0.0,0.0,-0.9275071644797773,0.3738053769526106,10.1
89662.73337750175,43122.434667343565,0.0,0.0,0.0,-0.9321436079338791,0.36208879323725374,10.1
89662.36449414714,43122.09715623041,0.0,0.0,0.0,-0.936553020400322,0.3505259476544269,10.1
89661.98737079842,43121.768877243194,0.0,0.0,0.0,-0.9407183214265555,0.33918879659034107,10.1
89661.6024278073,43121.44980273335,0.0,0.0,0.0,-0.9446331162921217,0.3281284437598101,10.1
