x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89669.8263482649,43133.249359249,0.0,0.0,0.0,0.890874,0.454251,11.0
89669.57768356297,43132.815583124575,0.0,0.0,0.0,-0.8614229532892663,0.5078882707312687,11.0
89669.33563525077,43132.378078665475,0.0,0.0,0.0,-0.8584042861765009,0.5129737629487613,11.0
89669.09877802205,43131.937741071066,0.0,0.0,0.0,-0.8561022017597134,0.5168065596934417,11.0
89668.8658674146,43131.49530254486,0.0,0.0,0.0,-0.854444998869677,0.5195418596288442,11.0
89668.6357913329,43131.05138293768,0.0,0.0,0.0,-0.8533795598930033,0.5212900600978538,11.0
89668.40753471608,43130.60652476559,0.0,0.0,0.0,-0.8528667206359275,0.5221286784229716,11.0
89668.1801530777,43130.16121860125,0.0,0.0,0.0,-0.8528776775550083,0.5221107805134608,11.0
89667.95275275155,43129.71592198449,0.0,0.0,0.0,-0.8533913141020266,0.5212708173447043,11.0
89667.72447607147,43129.27107410367,0.0,0.0,0.0,-0.8543920383837443,0.5196289491035602,11.0
89667.49449046726,43128.82710755822,0.0,0.0,0.0,-0.8558678983197211,0.5171944901347881,11.0
89667.26198090632,43128.38445796508,0.0,0.0,0.0,-0.8578088606407412,0.513968830383938,11.0
89667.02614536615,43127.94357188531,0.0,0.0,0.0,-0.8602051860746327,0.5099480736803568,11.0
89666.78619316952,43127.50491330716,0.0,0.0,0.0,-0.8630458265133211,0.5051256292626009,11.0
89666.54134616967,43127.06896869737,0.0,0.0,0.0,-0.8663168327609158,0.499494890139124,11.0
89666.29084282354,43126.6362504721,0.0,0.0,0.0,-0.8699998069031532,0.4930520621480821,11.0
89666.03394516009,43126.20729861365,0.0,0.0,0.0,-0.8740704724665289,0.4857991448758828,11.0
89665.76994854618,43125.782680070355,0.0,0.0,0.0,-0.8784974833699105,0.4777469745720362,11.0
89665.49819395282,43125.362985551496,0.0,0.0,0.0,-0.8832416313195512,0.46891813859561654,11.0
89665.21808213892,43124.94882339288,0.0,0.0,0.0,-0.8882556291142211,0.4593494719131604,11.0
89664.92908882727,43124.540810346385,0.0,0.0,0.0,-0.8934846369513105,0.44909375806393126,11.0
89664.63077959542,43124.139559457886,0.0,0.0,0.0,-0.8988676337626541,0.4382202379784931,11.0
89664.32282294192,43123.74566561649,0.0,0.0,0.0,-0.9043396120319223,0.4268136198740059,11.0
89664.00499993666,43123.35968981035,0.0,0.0,0.0,-0.9098344653311337,0.4149713793692404,11.0
89663.67720899188,43122.982143542205,0.0,0.0,0.0,-0.915288342498835,0.4027992677323723,11.0
89663.33946461634,43122.61347520921,0.0,0.0,0.0,-0.9206429292840544,0.3904056822835389,11.0
89662.99189001553,43122.254060080566,0.0,0.0,0.0,-0.925848362212171,0.37789523705524597,11.0
89662.63470391349,43121.90419529574,0.0,0.0,0.0,-0.9308654553064423,0.36536215474119627,11.0
89662.26820265548,43121.5641008595,0.0,0.0,0.0,-0.9356668147718262,0.35288470034098246,11.0
89661.89273953835,43121.23392650879,0.0,0.0,0.0,-0.940237081867693,0.34052052784072406,11.0
89661.50870299143,43120.91376417054,0.0,0.0,0.0,-0.9445721584665819,0.3283038797361105,11.0
89661.11649555445,43120.60366468137,0.0,0.0,0.0,-0.9486778253261151,0.3162441837164963,11.0
89660.71651496191,43120.303657605175,0.0,0.0,0.0,-0.9525679121491251,0.30432609606121,11.0
89660.30913828521,43120.01377270036,0.0,0.0,0.0,-0.9562623012012794,0.2925105319492506,11.0
89659.89470964439,43119.73406194515,0.0,0.0,0.0,-0.959784962880707,0.2807362196583831,11.0
89659.4735315177,43119.46462133145,0.0,0.0,0.0,-0.9631620995086411,0.2689214942508437,11.0
89659.04585957724,43119.20561196639,0.0,0.0,0.0,-0.9664204478317914,0.2569659861004949,11.0
89658.6119008029,43118.9572803382,0.0,0.0,0.0,-0.9695857373596211,0.2447519109400374,11.0
89658.17181464855,43118.71997795585,0.0,0.0,0.0,-0.9726811561902818,0.23214514509749382,11.0
89657.72571728114,43118.49418044922,0.0,0.0,0.0,-0.9757257717734965,0.21899593214718532,11.0
89657.2736890193,43118.28050639246,0.0,0.0,0.0,-0.9787327378559622,0.2051395326332113,11.0
89656.81578544204,43118.07973583988,0.0,0.0,0.0,-0.981707123496243,0.19039727854339777,11.0
89656.35205295817,43117.89282808223,0.0,0.0,0.0,-0.9846432233926959,0.17457870038135112,11.0
89655.8825499115,43117.72093738854,0.0,0.0,0.0,-0.9875212666938696,0.15748570673980317,11.0
89655.40737449795,43117.565424378445,0.0,0.0,0.0,-0.9903035619970088,0.1389203192338565,11.0
89654.92670069404,43117.42785891627,0.0,0.0,0.0,-0.9929304197800772,0.11869785792237156,11.0
89654.44082269815,43117.31000816358,0.0,0.0,0.0,-0.9953167076428864,0.09666773757011744,11.0
89653.95020661503,43117.21380084903,0.0,0.0,0.0,-0.9973506699848788,0.07274366694574519,11.0
