x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89669.8263482649,43133.249359249,0.0,0.0,0.0,0.890874,0.454251,11.0
89669.57768356297,43132.815583124575,0.0,0.0,0.0,-0.8614229532892663,0.5078882707312687,11.0
89669.33563525077,43132.378078665475,0.0,0.0,0.0,-0.8584042861765009,0.5129737629487613,11.0
89669.09877802205,43131.937741071066,0.0,0.0,0.0,-0.8561022017597134,0.5168065596934417,11.0
89668.8658674146,43131.49530254486,0.0,0.0,0.0,-0.854444998869677,0.5195418596288442,11.0
89668.6357913329,43131.05138293768,0.0,0.0,0.0,-0.8533795598930033,0.5212900600978538,11.0
89668.40753471608,43130.60652476559,0.0,0.0,0.0,-0.8528667206511887,0.5221286783980431,11.0
89668.18015307767,43130.16121860126,0.0,0.0,0.0,-0.8528776775771798,0.5221107804772432,11.0
89667.95275275149,43129.715921984534,0.0,0.0,0.0,-0.8533913141868303,0.521270817205869,11.0
89667.72447607126,43129.27107410379,0.0,0.0,0.0,-0.8543920385968148,0.5196289487532223,11.0
89667.49449046669,43128.82710755853,0.0,0.0,0.0,-0.8558678988178287,0.5171944893105059,11.0
89667.26198090489,43128.384457965825,0.0,0.0,0.0,-0.8578088617032402,0.5139688286106379,11.0
89667.0261453629,43127.94357188704,0.0,0.0,0.0,-0.8602051882830987,0.509948069955009,11.0
89666.78619316248,43127.504913310964,0.0,0.0,0.0,-0.8630458308459755,0.5051256218599288,11.0
89666.54134615515,43127.068968705375,0.0,0.0,0.0,-0.8663168409355619,0.49949487596113357,11.0
89666.29084279486,43126.63625048831,0.0,0.0,0.0,-0.8699998217871148,0.4930520358850459,11.0
89666.03394510552,43126.207298645386,0.0,0.0,0.0,-0.8740704987722092,0.4857990975455814,11.0
89665.76994844564,43125.78268013071,0.0,0.0,0.0,-0.8784975285840544,0.4777468914307121,11.0
89665.49819377287,43125.362985663334,0.0,0.0,0.0,-0.8832417070243601,0.46891799600004097,11.0
89665.21808182531,43124.94882359527,0.0,0.0,0.0,-0.8882557529416851,0.45934923246479914,11.0
89664.9290882938,43124.54081070474,0.0,0.0,0.0,-0.8934848350175525,0.4490933640053669,11.0
89664.63077870822,43124.139560079646,0.0,0.0,0.0,-0.8988679439263232,0.4382196017770819,11.0
89664.32282149747,43123.7456666746,0.0,0.0,0.0,-0.9043400880747775,0.4268126112252352,11.0
89664.00499763177,43123.359691578094,0.0,0.0,0.0,-0.9098351820046632,0.4149698080421532,11.0
89663.67720538379,43122.98214644319,0.0,0.0,0.0,-0.9152894017412508,0.4027968607873491,11.0
89663.33945907062,43122.61347988801,0.0,0.0,0.0,-0.9206444675480112,0.3904020547758924,11.0
89662.99188163952,43122.254067500486,0.0,0.0,0.0,-0.925850559054034,0.37788985471871656,11.0
89662.63469147267,43121.90420687154,0.0,0.0,0.0,-0.9308685434559074,0.36535428669207826,11.0
89662.26818446975,43121.56411863491,0.0,0.0,0.0,-0.9356710916756918,0.3528733600067012,11.0
89661.89271335526,43121.2339533908,0.0,0.0,0.0,-0.9402429229946295,0.34050439902960894,11.0
89661.5086658327,43120.91380423507,0.0,0.0,0.0,-0.9445800325744721,0.3282812240467146,11.0
89661.1164435319,43120.60372356934,0.0,0.0,0.0,-0.9486883113898881,0.31621272560129954,11.0
89660.71644305893,43120.3037430316,0.0,0.0,0.0,-0.9525817183457002,0.3042828780486231,11.0
89660.30904010004,43120.013895107375,0.0,0.0,0.0,-0.956280284632148,0.2924517348621104,11.0
89659.89457709255,43119.734235335214,0.0,0.0,0.0,-0.959808149531228,0.2806569366565521,11.0
89659.47335449324,43119.46486432977,0.0,0.0,0.0,-0.9631917015730029,0.26881544974369165,11.0
89659.04562557695,43119.205949171665,0.0,0.0,0.0,-0.9664578747230342,0.2568251864320084,11.0
89658.61159452514,43118.95774403591,0.0,0.0,0.0,-0.969632594299349,0.24456621204147155,11.0
89658.17141759073,43118.72061028604,0.0,0.0,0.0,-0.9727392195915074,0.23190172631635358,11.0
89657.72520738105,43118.495036134555,0.0,0.0,0.0,-0.9757969263131668,0.21867866516369622,11.0
89657.27304041575,43118.281656147155,0.0,0.0,0.0,-0.978818852287552,0.20472824525814534,11.0
89656.81496847735,43118.08127058359,0.0,0.0,0.0,-0.9818098322969417,0.18986693552341086,11.0
89656.35103461263,43117.89486406225,0.0,0.0,0.0,-0.9847635707491488,0.17389856159665654,11.0
89655.88129494833,43117.723622248355,0.0,0.0,0.0,-0.9876591606153956,0.1566185891026102,11.0
89655.40584770728,43117.56894406923,0.0,0.0,0.0,-0.9904569871498689,0.1378221919939039,11.0
89654.92487073061,43117.43244508139,0.0,0.0,0.0,-0.9930943830256479,0.11731814183197652,11.0
89654.43866806434,43117.31594518955,0.0,0.0,0.0,-0.9954819641226467,0.09495082467529008,11.0
89653.9477242418,43117.2214311565,0.0,0.0,0.0,-0.9975024239146667,0.07063224677415031,11.0
